STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/08/2015,0.18,85,91,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/08/2015,0.54,83,92,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/08/2015,0.87,82,90,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/08/2015,0,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/08/2015,0,87,92,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/08/2015,,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/08/2015,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/08/2015,,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/08/2015,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/08/2015,0.11,82,92,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/08/2015,2.26,82,89,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/08/2015,1.47,81,88,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/08/2015,0,82,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/08/2015,3,82,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/08/2015,2.99,81,90,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/08/2015,0,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/09/2015,0.03,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/09/2015,1.71,85,92,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/09/2015,0.03,85,90,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/09/2015,0,85,92,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/09/2015,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/09/2015,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/09/2015,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/09/2015,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/09/2015,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/09/2015,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/09/2015,,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/09/2015,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/09/2015,0.12,81,93,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/09/2015,0.62,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/09/2015,0,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/09/2015,0,82,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/09/2015,,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/09/2015,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/09/2015,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/09/2015,0.02,84,91,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/09/2015,0,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/09/2015,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/09/2015,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/09/2015,,81,89,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/09/2015,0.07,83,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/09/2015,0,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/09/2015,,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/09/2015,0,82,90,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/09/2015,0,82,89,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/09/2015,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/10/2015,0.32,81,92,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/10/2015,0.11,85,92,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/10/2015,0,83,91,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/10/2015,0,82,90,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/10/2015,,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/10/2015,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/10/2015,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/10/2015,0,83,92,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/10/2015,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/10/2015,,85,90,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/10/2015,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/10/2015,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/10/2015,0,83,92,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/10/2015,1.08,82,92,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/10/2015,0,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/10/2015,0.89,81,90,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/10/2015,0.38,80,89,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/10/2015,0.11,80,84,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/10/2015,2.48,80,85,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/10/2015,1.96,82,86,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/10/2015,0.03,78,86,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/10/2015,0.44,79,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/10/2015,0,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/10/2015,0.14,84,93,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/10/2015,0,83,91,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/10/2015,,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/10/2015,,79,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/10/2015,,79,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/10/2015,,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/10/2015,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/10/2015,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/11/2015,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/11/2015,,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/11/2015,0,78,87,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/11/2015,0.02,80,87,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/11/2015,0.05,82,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/11/2015,0,82,87,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/11/2015,,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/11/2015,0.02,80,88,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/11/2015,0.28,78,82,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/11/2015,0.16,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/11/2015,0,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/11/2015,0,82,89,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/11/2015,0.78,77,88,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/11/2015,4.32,77,81,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/11/2015,0.24,79,83,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/11/2015,0,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/11/2015,,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/11/2015,,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/11/2015,,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/11/2015,,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/11/2015,0.06,79,84,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/11/2015,0.61,78,84,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/11/2015,0,74,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/11/2015,,74,79,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/11/2015,0,76,80,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/11/2015,,78,87,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/11/2015,,78,87,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/11/2015,,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/11/2015,,79,85,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/11/2015,,76,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/12/2015,0,77,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/12/2015,0,78,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/12/2015,0,75,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/12/2015,0.01,72,79,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/12/2015,0,73,77,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/12/2015,0,72,81,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/12/2015,,76,81,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/12/2015,0,75,81,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/12/2015,0,74,83,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/12/2015,0,74,83,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/12/2015,0,73,82,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/12/2015,0,78,85,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/12/2015,0,78,87,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/12/2015,0,78,87,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/12/2015,0,75,81,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/12/2015,0,78,88,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/12/2015,0,79,91,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/12/2015,0,77,84,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/12/2015,0,79,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/12/2015,0,77,92,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/12/2015,0,73,83,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/12/2015,0,76,83,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/12/2015,0,77,83,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/01/2016,0,74,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/01/2016,0.02,71,77,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/01/2016,0,69,77,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/01/2016,0,67,72,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/01/2016,0,66,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/01/2016,0,70,76,62
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/01/2016,0,73,81,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/01/2016,0,73,82,63
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/01/2016,0,73,83,63
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/01/2016,0,71,80,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/01/2016,0,68,77,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/01/2016,0,71,78,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/01/2016,0,69,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/01/2016,0,71,77,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/01/2016,0,74,81,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/01/2016,0,75,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/01/2016,0,75,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/01/2016,0,70,78,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/01/2016,,68,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/01/2016,,70,78,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/01/2016,0,72,81,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/01/2016,0,73,82,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/01/2016,0,69,76,62
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/01/2016,0,68,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/01/2016,0,67,77,55
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/01/2016,0,72,78,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/01/2016,0,71,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/01/2016,0,63,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/01/2016,0,64,69,58
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/01/2016,0,66,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/01/2016,0,70,79,59
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/02/2016,0,71,81,63
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/02/2016,0,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/02/2016,0,77,93,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/02/2016,0,67,73,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/02/2016,0,67,71,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/02/2016,0,71,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/02/2016,0,67,78,59
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/02/2016,0,68,78,59
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/02/2016,0.01,69,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/02/2016,0,67,78,57
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/02/2016,0,70,78,57
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/02/2016,0,69,77,61
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/02/2016,,69,79,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/02/2016,0,70,79,62
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/02/2016,0,72,80,62
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/02/2016,0,73,82,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/02/2016,0,75,82,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/02/2016,0,73,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/02/2016,0,76,86,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/02/2016,0,75,86,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/02/2016,0,75,81,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/02/2016,0,76,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/02/2016,0,75,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/02/2016,0,68,79,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/02/2016,0,68,75,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/02/2016,0.28,66,72,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/02/2016,0.04,70,79,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/02/2016,0,73,80,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/03/2016,0,74,81,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/03/2016,0,75,81,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/03/2016,0,74,81,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/03/2016,0,75,81,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/03/2016,0.39,75,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/03/2016,,75,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/03/2016,0,76,82,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/03/2016,0,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/03/2016,0,84,93,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/03/2016,0,78,90,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/03/2016,0,74,82,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/03/2016,0.07,76,82,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/03/2016,0,75,84,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/03/2016,0,76,86,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/03/2016,0,78,88,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/03/2016,0,79,88,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/03/2016,0,78,86,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/03/2016,0,79,86,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/03/2016,0,78,87,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/03/2016,0,71,77,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/03/2016,0,69,78,63
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/03/2016,,75,82,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/03/2016,0,78,89,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/03/2016,0,77,89,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/03/2016,0,77,86,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/03/2016,0,79,87,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/03/2016,0,78,87,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/03/2016,0,78,85,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/03/2016,0.01,80,88,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/03/2016,0,83,95,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/04/2016,0,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/04/2016,0,82,101,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/04/2016,0,73,82,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/04/2016,0,74,79,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/04/2016,0,76,83,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/04/2016,0,76,84,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/04/2016,0,78,84,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/04/2016,0,77,85,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/04/2016,0,77,84,70
