STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/04/2016,0,78,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/04/2016,0,80,85,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/04/2016,0,81,88,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/04/2016,0,81,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/04/2016,0,81,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/04/2016,0,80,86,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/04/2016,0,81,89,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/04/2016,0,83,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/04/2016,0,82,90,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/04/2016,0,80,88,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/04/2016,0,79,87,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/04/2016,0.01,80,91,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/04/2016,0,82,91,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/04/2016,0,81,88,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/04/2016,0,81,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/04/2016,0,83,93,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/04/2016,0,85,95,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/04/2016,0,85,98,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/04/2016,0,84,98,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/04/2016,0,86,97,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/04/2016,0,86,98,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/05/2016,0,85,98,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/05/2016,0,85,95,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/05/2016,0,82,94,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/05/2016,0,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/05/2016,0.02,78,85,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/05/2016,0.01,79,85,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/05/2016,0,78,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/05/2016,0,78,88,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/05/2016,0,81,88,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/05/2016,0,83,89,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/05/2016,0,83,91,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/05/2016,0,83,91,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/05/2016,0,84,91,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/05/2016,0,82,90,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/05/2016,0,82,90,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/05/2016,0,84,90,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/05/2016,0.22,85,93,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/05/2016,0,86,93,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/05/2016,0,85,96,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/05/2016,0,86,96,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/05/2016,0,86,92,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/05/2016,0,87,93,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/05/2016,0,87,94,83
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/05/2016,0,87,94,83
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/05/2016,0,87,94,84
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/05/2016,0,86,94,83
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/05/2016,0,87,93,83
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/05/2016,0,87,93,83
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/05/2016,0,86,96,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/05/2016,0,87,96,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/05/2016,0,86,92,81
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/06/2016,,86,92,81
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/06/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/06/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/06/2016,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/06/2016,0.26,83,92,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/06/2016,0.14,82,89,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/06/2016,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/06/2016,,85,94,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/06/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/06/2016,0,86,92,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/06/2016,,84,91,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/06/2016,0.23,83,92,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/06/2016,0,82,93,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/06/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/06/2016,,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/06/2016,,86,90,83
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/06/2016,,86,94,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/06/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/06/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/06/2016,,81,86,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/06/2016,1.63,79,86,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/06/2016,0.47,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/06/2016,0,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/06/2016,0.03,84,90,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/06/2016,0,84,90,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/06/2016,,85,91,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/06/2016,0,85,92,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/06/2016,0.03,84,92,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/06/2016,0,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/06/2016,0,84,90,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/07/2016,0.13,83,90,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/07/2016,0.06,85,91,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/07/2016,0,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/07/2016,,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/07/2016,0.4,83,92,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/07/2016,0,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/07/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/07/2016,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/07/2016,,85,91,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/07/2016,0.06,86,91,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/07/2016,0,84,91,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/07/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/07/2016,0.95,83,92,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/07/2016,1,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/07/2016,0,83,93,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/07/2016,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/07/2016,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/07/2016,,83,87,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/07/2016,0.01,83,89,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/07/2016,0.38,82,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/07/2016,0.59,81,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/07/2016,0.24,80,88,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/07/2016,0,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/07/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/07/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/07/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/07/2016,0,85,91,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/07/2016,0.03,83,91,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/07/2016,0,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/07/2016,0.32,82,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/07/2016,1.4,81,92,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/08/2016,0.01,84,92,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/08/2016,0.01,82,92,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/08/2016,0,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/08/2016,,83,91,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/08/2016,0.37,81,88,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/08/2016,4.34,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/08/2016,0,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/08/2016,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/08/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/08/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/08/2016,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/08/2016,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/08/2016,,87,93,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/08/2016,,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/08/2016,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/08/2016,1.79,80,92,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/08/2016,0.35,80,87,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/08/2016,0.26,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/08/2016,0.01,84,91,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/08/2016,0,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/08/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/08/2016,0.31,81,91,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/08/2016,4.13,79,87,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/08/2016,1.29,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/08/2016,0,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/08/2016,0.01,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/08/2016,0,83,90,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/08/2016,,85,92,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/08/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/08/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/08/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/09/2016,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/09/2016,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/09/2016,0.13,81,89,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/09/2016,0.37,80,85,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/09/2016,0.07,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/09/2016,1.35,83,89,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/09/2016,0.54,84,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/09/2016,0,83,92,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/09/2016,0,83,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/09/2016,0,84,90,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/09/2016,0,83,90,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/09/2016,0.09,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/09/2016,0.01,85,93,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/09/2016,0,85,91,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/09/2016,0.76,83,91,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/09/2016,0.13,82,89,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/09/2016,0.63,82,89,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/09/2016,0.01,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/09/2016,0,84,91,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/09/2016,0.04,83,91,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/09/2016,1.34,78,90,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/09/2016,0.42,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/09/2016,0.29,83,91,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/09/2016,0.25,83,92,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/09/2016,2.08,82,91,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/09/2016,0.77,81,88,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/09/2016,3.93,82,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/09/2016,0.37,82,88,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/09/2016,0,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/09/2016,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/10/2016,,83,90,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/10/2016,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/10/2016,1.32,82,90,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/10/2016,0,83,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/10/2016,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/10/2016,1.04,84,91,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/10/2016,0.02,84,90,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/10/2016,1,81,91,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/10/2016,0,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/10/2016,0.28,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/10/2016,0.13,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/10/2016,0,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/10/2016,0.03,82,89,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/10/2016,0.24,82,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/10/2016,0,82,89,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/10/2016,,82,87,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/10/2016,,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/10/2016,0,82,91,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/10/2016,0.42,83,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/10/2016,0,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/10/2016,,83,87,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/10/2016,,80,87,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/10/2016,,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/10/2016,1.01,76,85,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/10/2016,0.02,80,85,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/10/2016,0,80,86,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/10/2016,0.31,80,86,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/10/2016,0,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/10/2016,,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/10/2016,,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/10/2016,,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/11/2016,0,82,88,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/11/2016,,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/11/2016,0.04,82,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/11/2016,2.07,80,86,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/11/2016,0.17,79,87,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/11/2016,0.03,78,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/11/2016,0,79,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/11/2016,,79,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/11/2016,,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/11/2016,,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/11/2016,,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/11/2016,,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/11/2016,,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/11/2016,,79,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/11/2016,0,78,83,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/11/2016,0.35,76,83,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/11/2016,0,77,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/11/2016,0.27,78,88,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/11/2016,0,73,82,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/11/2016,,72,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/11/2016,0,75,82,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/11/2016,0,75,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/11/2016,0.28,76,85,70
