STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/11/2016,0,75,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/11/2016,,77,83,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/11/2016,,76,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/11/2016,,75,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/11/2016,0,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/11/2016,0,78,91,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/12/2016,0,78,90,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/12/2016,0,78,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/12/2016,0,78,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/12/2016,0,80,87,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/12/2016,0,80,87,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/12/2016,0,78,84,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/12/2016,0,79,88,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/12/2016,0,80,88,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/12/2016,0,73,86,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/12/2016,,69,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/12/2016,,73,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/12/2016,0,76,83,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/12/2016,0,77,86,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/12/2016,0,78,86,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/12/2016,0,79,85,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/12/2016,0.21,77,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/12/2016,0,78,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/12/2016,0,78,87,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/12/2016,0,69,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/12/2016,0.01,67,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/12/2016,,69,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/12/2016,0,73,82,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/12/2016,0,74,83,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/12/2016,0,74,83,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/12/2016,0,76,85,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/12/2016,0,77,85,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/12/2016,0,77,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/12/2016,0,77,84,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/12/2016,0,76,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/12/2016,0,75,83,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/12/2016,0,72,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/01/2017,0,76,88,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/01/2017,0,76,90,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/01/2017,0,78,83,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/01/2017,0,76,84,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/01/2017,0,76,85,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/01/2017,0,72,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/01/2017,0,63,76,61
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/01/2017,0,67,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/01/2017,0.01,69,80,60
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/01/2017,0,71,85,60
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/01/2017,0,73,85,63
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/01/2017,0,75,85,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/01/2017,0,75,84,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/01/2017,0,74,82,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/01/2017,0,74,83,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/01/2017,0,76,85,65
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/01/2017,0,78,85,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/01/2017,0,76,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/01/2017,0,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/01/2017,0,81,94,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/01/2017,0,79,95,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/01/2017,0,76,89,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/01/2017,0,73,83,63
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/01/2017,0,78,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/01/2017,0,78,91,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/01/2017,0,75,83,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/01/2017,0,75,83,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/01/2017,0,69,78,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/01/2017,0,68,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/01/2017,0,67,77,58
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/02/2017,0,72,82,58
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/02/2017,0,73,85,64
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/02/2017,,75,85,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/02/2017,0.6,73,80,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/02/2017,0.6,73,82,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/02/2017,0,76,82,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/02/2017,0,76,83,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/02/2017,0,78,86,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/02/2017,0,78,86,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/02/2017,0,77,83,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/02/2017,0,76,84,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/02/2017,0,78,85,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/02/2017,0,78,85,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/02/2017,0,77,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/02/2017,0,77,84,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/02/2017,0,72,80,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/02/2017,0,72,80,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/02/2017,0,75,84,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/02/2017,0,78,89,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/02/2017,0,78,90,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/02/2017,0,78,89,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/02/2017,0,74,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/02/2017,0,75,88,61
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/02/2017,0,77,88,61
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/02/2017,0,78,90,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/02/2017,0,77,84,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/02/2017,0,79,89,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/02/2017,0,79,89,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/03/2017,0,79,86,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/03/2017,0,80,86,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/03/2017,0,75,85,66
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/03/2017,0.01,73,80,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/03/2017,0,75,84,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/03/2017,0,76,87,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/03/2017,0,78,88,68
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/03/2017,0,77,86,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/03/2017,0.71,77,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/03/2017,,78,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/03/2017,0,78,85,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/03/2017,0,79,85,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/03/2017,0,76,85,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/03/2017,0.05,76,85,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/03/2017,0.25,74,81,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/03/2017,0.05,75,81,69
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/03/2017,0,76,83,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/03/2017,0,77,84,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/03/2017,0,77,84,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/03/2017,0,77,84,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/03/2017,0,76,82,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/03/2017,0,77,83,67
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/03/2017,0,77,85,71
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/03/2017,0,78,88,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/03/2017,0,79,88,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/03/2017,0,79,85,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/03/2017,0,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/03/2017,0,81,88,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/03/2017,0,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/03/2017,0,81,94,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/03/2017,0,80,88,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/04/2017,0,81,88,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/04/2017,0,83,94,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/04/2017,0,83,100,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/04/2017,0,80,90,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/04/2017,0,80,90,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/04/2017,0,79,90,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/04/2017,0,77,84,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/04/2017,0,77,84,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/04/2017,0,79,88,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/04/2017,0,81,88,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/04/2017,0,81,87,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/04/2017,0,81,87,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/04/2017,0,78,87,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/04/2017,0.03,78,85,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/04/2017,0.01,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/04/2017,0,81,89,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/04/2017,0,81,89,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/04/2017,0,80,87,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/04/2017,,78,90,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/04/2017,0,78,87,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/04/2017,0,80,87,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/04/2017,0,81,87,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/04/2017,0,82,87,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/04/2017,0,81,87,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/04/2017,0,81,86,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/04/2017,0,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/04/2017,0,86,103,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/04/2017,0,85,93,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/04/2017,0,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/04/2017,0,85,101,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/05/2017,0,80,92,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/05/2017,0,80,87,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/05/2017,0,82,89,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/05/2017,0,83,94,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/05/2017,0,79,94,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/05/2017,0,77,85,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/05/2017,0,78,87,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/05/2017,0,80,87,70
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/05/2017,0,82,88,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/05/2017,0,82,90,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/05/2017,0,83,92,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/05/2017,0,84,92,79
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/05/2017,0,82,92,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/05/2017,0,81,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/05/2017,0,84,90,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/05/2017,0,84,90,81
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/05/2017,0,85,91,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/05/2017,0,85,92,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/05/2017,0,86,93,81
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/05/2017,0,85,92,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/05/2017,0,85,92,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/05/2017,0,86,94,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/05/2017,0,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/05/2017,0,86,98,83
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/05/2017,0,84,92,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/05/2017,0,86,95,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/05/2017,0,88,96,82
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/05/2017,0,85,96,78
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/05/2017,0,83,96,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/05/2017,4.37,79,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",31/05/2017,0.06,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/06/2017,0.23,78,87,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/06/2017,0.76,78,85,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/06/2017,0,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/06/2017,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/06/2017,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/06/2017,,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/06/2017,,87,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/06/2017,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/06/2017,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/06/2017,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",11/06/2017,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",12/06/2017,,86,94,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",13/06/2017,,84,88,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",14/06/2017,0.02,81,94,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",15/06/2017,1.43,82,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",16/06/2017,0.89,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",17/06/2017,0,85,90,80
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",18/06/2017,,86,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",19/06/2017,0.3,85,92,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",20/06/2017,0,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",21/06/2017,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",22/06/2017,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",23/06/2017,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",24/06/2017,,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",25/06/2017,1.06,81,91,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",26/06/2017,3.76,80,88,73
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",27/06/2017,0,82,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",28/06/2017,0.03,84,89,76
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",29/06/2017,0.51,84,91,77
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",30/06/2017,0,85,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",01/07/2017,1.27,82,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",02/07/2017,2.03,81,88,74
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",03/07/2017,0,80,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",04/07/2017,,83,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",05/07/2017,,84,,
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",06/07/2017,0.26,83,90,75
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",07/07/2017,1.79,75,88,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",08/07/2017,5.92,78,86,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",09/07/2017,2.6,78,87,72
MXM00076692,"HACIENDA YLANG YLANG VERACRUZ, MX",10/07/2017,7.58,80,87,74
