id,State,Cases
1,Acre,40
2,Alagoas,249
3,Amazonas,429
4,Amapá,11
5,Bahia,2217
6,Ceará,1503
7,Distrito Federal,65
8,Espírito Santo,352
9,Goias,3867
10,Maranhão,516
11,Minas Gerais,758
12,Mato Grosso do Sul,76
13,Mato Grosso,2148
14,Pará,688
15,Paraíba,115
16,Pernambuco,39
17,Piauí,154
18,Paraná,61
19,Rio de Janeiro,2210
20,Rio Grande do Norte,460
21,Rondônia,141
22,Roraima,203
23,Rio Grande do Sul,12
24,Santa Catarina,20
25,Sergipe,17
26,São Paulo,412
27,Tocantins,689
